anchor,positive,negative,anchor_label,positive_label,negative_label
dusha/crowd/crowd_train/wavs/8ad4838d5610f7bbe597cb9ba0e9da38.wav,dusha/crowd/crowd_train/wavs/4994111b9b6141a8f4ca7312cfc67ed5.wav,dusha/crowd/crowd_train/wavs/3b4c2c396657c3c6f5158b31503a8aee.wav,1,1,3
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/b68e604d461ca42712ca13578aaf6fb9.wav,dusha/crowd/crowd_train/wavs/af4ccd3b9f7ace4118bda219c2e73b8e.wav,3,3,0
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/3fe182cacf862db510843dd53f011c36.wav,dusha/crowd/crowd_train/wavs/c1f9b9bb3bb349a7d7e274a67752f899.wav,3,3,1
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/f7560cf534ebee27c7479545ad15d41d.wav,dusha/crowd/crowd_train/wavs/46853aec87ddc405d1737417d4215261.wav,3,3,2
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/99ef94afd8a30645b31b4fe32ef8b4a3.wav,dusha/crowd/crowd_train/wavs/a09a10ddc52c8f658b41a1820fe94e31.wav,2,2,0
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/3145e0025693b3d6e1b911287d6c0cdb.wav,dusha/crowd/crowd_train/wavs/7c97b0630dfa5d6e6d7305643936fc30.wav,2,2,1
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/3257c707d0497b24a59eecc19be2757f.wav,dusha/crowd/crowd_train/wavs/085ad9ede4f2029d8733669d32fbdd4a.wav,2,2,3
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/a009e5137b7f40404cfb2b11ecf4b9e0.wav,dusha/crowd/crowd_train/wavs/a62333ffdec7a0d6691d8505edea5d00.wav,3,3,0
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/6ed50d60fba449372ad142fceb4acff2.wav,dusha/crowd/crowd_train/wavs/4e897fdef7106127c17785a16e23fa05.wav,3,3,1
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/f643a52984472a7169daeeda1c363022.wav,dusha/crowd/crowd_train/wavs/a68438cc5b1079c2b5ed8cb9aeea4e8c.wav,3,3,2
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/40afeb572b09b726ea35eddb88f3e12b.wav,dusha/crowd/crowd_train/wavs/6b89ba579a469c284d7a4575816493c3.wav,2,2,0
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/17cd1bfa58182786ae861f80c391a8cd.wav,dusha/crowd/crowd_train/wavs/b83fec4ef49d0d006e94374497867362.wav,2,2,1
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/56e3a11df6e02b6d90537eb6dde33ec3.wav,dusha/crowd/crowd_train/wavs/4232932c68445651ea55dcbaf115f4ac.wav,2,2,3
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/6bc33b62553024a6f853d8b07f3baad6.wav,dusha/crowd/crowd_train/wavs/9e076ba8ffd0cc780e70ce6d9381473d.wav,1,1,0
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/a4fefdba3582ff09415d5449e7ef81c7.wav,dusha/crowd/crowd_train/wavs/06d123379b7fa967456ce32bdacc95d9.wav,1,1,2
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/2b5d8a314bd9113527a3ce5d32086bbd.wav,dusha/crowd/crowd_train/wavs/184355a323f130d6f67c83fea4c00742.wav,1,1,3
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/90e4bb9f94c5b67dfeadfa4cd8ad8b69.wav,dusha/crowd/crowd_train/wavs/64a51ef3a4477ab40672c4008ef826f7.wav,1,1,0
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/8e7b67c02f3e2ad8bae60b36f18ceb82.wav,dusha/crowd/crowd_train/wavs/b443cd49cf1aa8099d7052e09448be7c.wav,1,1,2
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/96c1e43c65939b4efcda79f380d265b9.wav,dusha/crowd/crowd_train/wavs/72d4ebfcf900ab0274c9c88867dda623.wav,1,1,3
dusha/crowd/crowd_train/wavs/1c50cfa412e189f7f72515f81b8e109c.wav,dusha/crowd/crowd_train/wavs/167b0a304b99be676735336130ac832c.wav,dusha/crowd/crowd_train/wavs/0ef531878a07b1413dfb88a0ec7a2b5f.wav,1,1,0
dusha/crowd/crowd_train/wavs/1c50cfa412e189f7f72515f81b8e109c.wav,dusha/crowd/crowd_train/wavs/155590a180df72ba8a7c36b519828b56.wav,dusha/crowd/crowd_train/wavs/826d7ef36b2b220f513ef8a976b9ac52.wav,1,1,2
dusha/crowd/crowd_train/wavs/1c50cfa412e189f7f72515f81b8e109c.wav,dusha/crowd/crowd_train/wavs/75f4e9895e31bddca1746b5c4a87249b.wav,dusha/crowd/crowd_train/wavs/ba6fe1995e6a2e4f55f65741a842badd.wav,1,1,3
dusha/crowd/crowd_train/wavs/8f7bd135e56cfd451ba4858596aedfbb.wav,dusha/crowd/crowd_train/wavs/90681fd9778c2f717ad8aa5712cffadb.wav,dusha/crowd/crowd_train/wavs/4582eb40945eab7f47bf87c7f8c90eba.wav,2,2,0
dusha/crowd/crowd_train/wavs/8f7bd135e56cfd451ba4858596aedfbb.wav,dusha/crowd/crowd_train/wavs/f7dfa4b481ac77f1c3371bbd549349ac.wav,dusha/crowd/crowd_train/wavs/c380afc6dec8fb984f9e34185343f98e.wav,2,2,1
dusha/crowd/crowd_train/wavs/8f7bd135e56cfd451ba4858596aedfbb.wav,dusha/crowd/crowd_train/wavs/8cb3b668a809966c6453c2bd5e558081.wav,dusha/crowd/crowd_train/wavs/c03d33a0260e73a492f3b854d21a688a.wav,2,2,3
dusha/crowd/crowd_train/wavs/8d804d05551d3f0aaf4cb8666ee8065f.wav,dusha/crowd/crowd_train/wavs/b30659e4592410833d066a673195ba69.wav,dusha/crowd/crowd_train/wavs/b2f4b87eedb9a69d871c9cc936c85f2c.wav,1,1,0
dusha/crowd/crowd_train/wavs/8d804d05551d3f0aaf4cb8666ee8065f.wav,dusha/crowd/crowd_train/wavs/ccbe216613edfd8e86eeb3032dade13f.wav,dusha/crowd/crowd_train/wavs/eb4a76678409c19ffc76f4ee41d29477.wav,1,1,2
dusha/crowd/crowd_train/wavs/8d804d05551d3f0aaf4cb8666ee8065f.wav,dusha/crowd/crowd_train/wavs/94395e736cc5e386fb409cecc4702784.wav,dusha/crowd/crowd_train/wavs/4d35b5aa3e1a5a39e72206067fa52be3.wav,1,1,3
dusha/crowd/crowd_train/wavs/128b8012160ff1ba17ecb9b1e1fffc91.wav,dusha/crowd/crowd_train/wavs/f12fe0cb9458c74fcd308d1ff9dd010d.wav,dusha/crowd/crowd_train/wavs/17b12c2f789f521477a89708a22c875f.wav,2,2,0
dusha/crowd/crowd_train/wavs/128b8012160ff1ba17ecb9b1e1fffc91.wav,dusha/crowd/crowd_train/wavs/52a87479368c6c9cc2eb5339e56a7932.wav,dusha/crowd/crowd_train/wavs/81ff5216e9e61647692cfa2ee16c1b7e.wav,2,2,1
dusha/crowd/crowd_train/wavs/128b8012160ff1ba17ecb9b1e1fffc91.wav,dusha/crowd/crowd_train/wavs/30f2730e9fb25399a13cfc60328a14e3.wav,dusha/crowd/crowd_train/wavs/057ff979b3827cb85a4d7ffa695d803f.wav,2,2,3
dusha/crowd/crowd_train/wavs/80133162c15bce39a652f6f8dd18cfca.wav,dusha/crowd/crowd_train/wavs/5770c30d53ce422269c05325a18aa3df.wav,dusha/crowd/crowd_train/wavs/37d6605c9af7ac0419cfdd5cb7fefaf3.wav,2,2,0
dusha/crowd/crowd_train/wavs/80133162c15bce39a652f6f8dd18cfca.wav,dusha/crowd/crowd_train/wavs/e4343882908a5822c6dc8843cb68d56f.wav,dusha/crowd/crowd_train/wavs/ba8befc0b28b9b2ea319436092f19e41.wav,2,2,1
dusha/crowd/crowd_train/wavs/80133162c15bce39a652f6f8dd18cfca.wav,dusha/crowd/crowd_train/wavs/04e7f329218fa73cd16bd562ed592d9f.wav,dusha/crowd/crowd_train/wavs/2f3eb69eaa0bc989d8b0fa96f03550d4.wav,2,2,3
dusha/crowd/crowd_train/wavs/d128b0317a6cad67b3b33181cc461c14.wav,dusha/crowd/crowd_train/wavs/410a3af6c3f9c40afe82b1204a29b758.wav,dusha/crowd/crowd_train/wavs/9107053f3bfd00dd31d644bd0c976b6f.wav,2,2,0
dusha/crowd/crowd_train/wavs/d128b0317a6cad67b3b33181cc461c14.wav,dusha/crowd/crowd_train/wavs/3b9b7c7c23a2be3cb59e715e28af2827.wav,dusha/crowd/crowd_train/wavs/add06d4c9dd0c70f634cd8e1e193c064.wav,2,2,1
dusha/crowd/crowd_train/wavs/d128b0317a6cad67b3b33181cc461c14.wav,dusha/crowd/crowd_train/wavs/bb960aa8042b3fe6a1144d6bd3d50ba3.wav,dusha/crowd/crowd_train/wavs/b29daf1540920c3073157f33e6988583.wav,2,2,3
dusha/crowd/crowd_train/wavs/e1f2705020f599ca14a24f38ec8bb6cf.wav,dusha/crowd/crowd_train/wavs/3fc394d670a2c983daf9cca28af98656.wav,dusha/crowd/crowd_train/wavs/cbe4d9410e9f9b7f8f90643b81bd763c.wav,2,2,0
dusha/crowd/crowd_train/wavs/e1f2705020f599ca14a24f38ec8bb6cf.wav,dusha/crowd/crowd_train/wavs/698e3945419b27e6e272e0b7e10d5d10.wav,dusha/crowd/crowd_train/wavs/fbf3b258d659e65d9b21f34045cb965e.wav,2,2,1
dusha/crowd/crowd_train/wavs/e1f2705020f599ca14a24f38ec8bb6cf.wav,dusha/crowd/crowd_train/wavs/58147e4cfced2321efbbd081b97a9551.wav,dusha/crowd/crowd_train/wavs/d034a4efff3ba4df07e444127cdbc5c5.wav,2,2,3
dusha/crowd/crowd_train/wavs/2163999dd8b67e2ad39558fac153f45c.wav,dusha/crowd/crowd_train/wavs/d0a6e5255d4db693cc3f3a04015ecf33.wav,dusha/crowd/crowd_train/wavs/0bc131e9328716f093c425afa7227afe.wav,2,2,0
dusha/crowd/crowd_train/wavs/2163999dd8b67e2ad39558fac153f45c.wav,dusha/crowd/crowd_train/wavs/6acb2af3979231628abb2259ea44830d.wav,dusha/crowd/crowd_train/wavs/3887882e21ecb1af316032ad362a32b8.wav,2,2,1
dusha/crowd/crowd_train/wavs/2163999dd8b67e2ad39558fac153f45c.wav,dusha/crowd/crowd_train/wavs/45c39c73bed4f2137969c3ff480fa667.wav,dusha/crowd/crowd_train/wavs/bdaad8e2a91a6dcaa99908fc2fd1db61.wav,2,2,3
dusha/crowd/crowd_train/wavs/81fcc5558458b7a872b08eec26c551e5.wav,dusha/crowd/crowd_train/wavs/935befd2742473d17b7082395ccb1995.wav,dusha/crowd/crowd_train/wavs/06a1043c7e6335cab10fa9a1f3b9a086.wav,3,3,0
dusha/crowd/crowd_train/wavs/81fcc5558458b7a872b08eec26c551e5.wav,dusha/crowd/crowd_train/wavs/07ec361a9c94ca134b03294a92b052d9.wav,dusha/crowd/crowd_train/wavs/6adf79cdeb78a5c77d988171660d4b00.wav,3,3,1
dusha/crowd/crowd_train/wavs/81fcc5558458b7a872b08eec26c551e5.wav,dusha/crowd/crowd_train/wavs/4a3f558c14a061fb13b270902da83021.wav,dusha/crowd/crowd_train/wavs/6dba442b3beeab1b95ac6c66fc32f46e.wav,3,3,2
dusha/crowd/crowd_train/wavs/6a4fbb50e42d59de0d4fbdae66cd9ca8.wav,dusha/crowd/crowd_train/wavs/deaa00871b1f52ac2caa8222185147a4.wav,dusha/crowd/crowd_train/wavs/3847973d593702c8d96d71e4e133094a.wav,1,1,0
dusha/crowd/crowd_train/wavs/6a4fbb50e42d59de0d4fbdae66cd9ca8.wav,dusha/crowd/crowd_train/wavs/9528d23e369a9792cb7916904229d181.wav,dusha/crowd/crowd_train/wavs/128b8012160ff1ba17ecb9b1e1fffc91.wav,1,1,2
dusha/crowd/crowd_train/wavs/6a4fbb50e42d59de0d4fbdae66cd9ca8.wav,dusha/crowd/crowd_train/wavs/e36eda310aa45c242b857d69d10d4516.wav,dusha/crowd/crowd_train/wavs/a8defae33e542664ea78d905e6455f8e.wav,1,1,3
dusha/crowd/crowd_train/wavs/1ad2d894b321e4e71f5e979868e04257.wav,dusha/crowd/crowd_train/wavs/3b4c2c396657c3c6f5158b31503a8aee.wav,dusha/crowd/crowd_train/wavs/798086f4550cfdc9712dc353b254b77f.wav,3,3,0
dusha/crowd/crowd_train/wavs/1ad2d894b321e4e71f5e979868e04257.wav,dusha/crowd/crowd_train/wavs/c773d8a9335b089e8c5436bbe635030b.wav,dusha/crowd/crowd_train/wavs/a4c5b1a4028c3e610bf5d2d735bc50aa.wav,3,3,1
dusha/crowd/crowd_train/wavs/1ad2d894b321e4e71f5e979868e04257.wav,dusha/crowd/crowd_train/wavs/d9cfd2411038d608d6a3a97c0d3fcc41.wav,dusha/crowd/crowd_train/wavs/eb18c1095f51a368d9a982d0f8dee223.wav,3,3,2
dusha/crowd/crowd_train/wavs/ce88a8b70b5bdeb456137cceb745da41.wav,dusha/crowd/crowd_train/wavs/ad7ce22c84d6e1fabd71e61253f4b424.wav,dusha/crowd/crowd_train/wavs/4821b4ee4b6713a9a7ec217ded2a1404.wav,1,1,0
dusha/crowd/crowd_train/wavs/ce88a8b70b5bdeb456137cceb745da41.wav,dusha/crowd/crowd_train/wavs/11cbd4ebb26444007270cbbd62d618fb.wav,dusha/crowd/crowd_train/wavs/ab06e44c7e400bd57f04d199986c0162.wav,1,1,2
dusha/crowd/crowd_train/wavs/ce88a8b70b5bdeb456137cceb745da41.wav,dusha/crowd/crowd_train/wavs/516ba876c11b37707985fd5530b448fd.wav,dusha/crowd/crowd_train/wavs/c0ac9200889cd7c4d40e82565f786c28.wav,1,1,3
dusha/crowd/crowd_train/wavs/948ddc26fd28d161d0be136065d16cdb.wav,dusha/crowd/crowd_train/wavs/a222efcff1d316b81d843f59a7991e8e.wav,dusha/crowd/crowd_train/wavs/738c8c066e282de42d474f54e472d58f.wav,3,3,0
dusha/crowd/crowd_train/wavs/948ddc26fd28d161d0be136065d16cdb.wav,dusha/crowd/crowd_train/wavs/ed942b2d1e8fe191841f9733f7c1b306.wav,dusha/crowd/crowd_train/wavs/2ebf2cbb825673faee505d6d02512505.wav,3,3,1
dusha/crowd/crowd_train/wavs/948ddc26fd28d161d0be136065d16cdb.wav,dusha/crowd/crowd_train/wavs/cdc4c670c1177ae51f2ccff5ff4121d8.wav,dusha/crowd/crowd_train/wavs/c146fcd0b7d89054098396c674fb21c0.wav,3,3,2
dusha/crowd/crowd_train/wavs/7ed0df29824026054938aad73fa6dc65.wav,dusha/crowd/crowd_train/wavs/90e4bb9f94c5b67dfeadfa4cd8ad8b69.wav,dusha/crowd/crowd_train/wavs/dade2413f8f1127f17e32b3ba75927f2.wav,1,1,0
dusha/crowd/crowd_train/wavs/7ed0df29824026054938aad73fa6dc65.wav,dusha/crowd/crowd_train/wavs/5d9cf7c3365b632253fbea492acfcca3.wav,dusha/crowd/crowd_train/wavs/4d163436d2f8a8bb358e0ac64e2bf76d.wav,1,1,2
dusha/crowd/crowd_train/wavs/7ed0df29824026054938aad73fa6dc65.wav,dusha/crowd/crowd_train/wavs/ec9728c29bb727cd34df2f8c39fa7c3f.wav,dusha/crowd/crowd_train/wavs/4b530a6464583d2c7ef2c63741857107.wav,1,1,3
dusha/crowd/crowd_train/wavs/a0a0a53216f7afe1c148fc978e3515f9.wav,dusha/crowd/crowd_train/wavs/77d9e35c92418180c3a1e2a5c88972ae.wav,dusha/crowd/crowd_train/wavs/9893559514d61c6fb8b16713d66a2a1b.wav,1,1,0
dusha/crowd/crowd_train/wavs/a0a0a53216f7afe1c148fc978e3515f9.wav,dusha/crowd/crowd_train/wavs/7e1c610e21eded7413df7be0ab9ee1f0.wav,dusha/crowd/crowd_train/wavs/c437b1a10bf066a1762533cbc4a167ab.wav,1,1,2
dusha/crowd/crowd_train/wavs/a0a0a53216f7afe1c148fc978e3515f9.wav,dusha/crowd/crowd_train/wavs/cf85eefd15ae8ea890174498fc4abf16.wav,dusha/crowd/crowd_train/wavs/233331f68cf2d7d7bb37540ad7d4c170.wav,1,1,3
dusha/crowd/crowd_train/wavs/a38155507e3dfeab1c4026aa5883ce26.wav,dusha/crowd/crowd_train/wavs/26b7611d809c7d5d86aec77ddee5d5dd.wav,dusha/crowd/crowd_train/wavs/5ce33343dedcef0a5f132efc8eb27bf4.wav,1,1,0
dusha/crowd/crowd_train/wavs/a38155507e3dfeab1c4026aa5883ce26.wav,dusha/crowd/crowd_train/wavs/596fd2c986ed77e337734d7ab5f25388.wav,dusha/crowd/crowd_train/wavs/1cd43ac9b98e243fb205946cb0601c7f.wav,1,1,2
dusha/crowd/crowd_train/wavs/a38155507e3dfeab1c4026aa5883ce26.wav,dusha/crowd/crowd_train/wavs/b870c63590e48b6f213909c8da79b234.wav,dusha/crowd/crowd_train/wavs/09090ef760ad5c8c8652a1ced8e90aff.wav,1,1,3
dusha/crowd/crowd_train/wavs/db3e5b7a5a095bf080ddab7131d1f65c.wav,dusha/crowd/crowd_train/wavs/135ac1da937ea5937f241822b5d105cc.wav,dusha/crowd/crowd_train/wavs/d31f6c543acc20090b6d858e81de718a.wav,2,2,0
dusha/crowd/crowd_train/wavs/db3e5b7a5a095bf080ddab7131d1f65c.wav,dusha/crowd/crowd_train/wavs/470ad4deed116f41c628147f8653ffc3.wav,dusha/crowd/crowd_train/wavs/a387e2d4491505fa1d9a95e39264b5a0.wav,2,2,1
dusha/crowd/crowd_train/wavs/db3e5b7a5a095bf080ddab7131d1f65c.wav,dusha/crowd/crowd_train/wavs/caf441f922fc5435dbb17ae88742c232.wav,dusha/crowd/crowd_train/wavs/1e03fdcdf8cbceea838a31d329a36422.wav,2,2,3
dusha/crowd/crowd_train/wavs/06f2723f9af8d83544c8a19b1d9195c3.wav,dusha/crowd/crowd_train/wavs/462e32dc394f8a30d06fdf4c5e79ddc4.wav,dusha/crowd/crowd_train/wavs/a6b3cf2007665930bcf913079eada03b.wav,3,3,0
dusha/crowd/crowd_train/wavs/06f2723f9af8d83544c8a19b1d9195c3.wav,dusha/crowd/crowd_train/wavs/22c9549bf6c91e21f7f32e0c135a3b33.wav,dusha/crowd/crowd_train/wavs/e310fb0f23004ea06c808b68d060891e.wav,3,3,1
dusha/crowd/crowd_train/wavs/06f2723f9af8d83544c8a19b1d9195c3.wav,dusha/crowd/crowd_train/wavs/6093f1da603705b037f8de852196ed32.wav,dusha/crowd/crowd_train/wavs/ecaf3d016e43ab5f6c8e3d05a5a5b3d9.wav,3,3,2
dusha/crowd/crowd_train/wavs/3cd2b52de2f6dccaf220036184883565.wav,dusha/crowd/crowd_train/wavs/6e6a6bcb7a9a3c0f1c40ab9a29d0fa53.wav,dusha/crowd/crowd_train/wavs/72b0fb823d14296c996dd66eb34237a2.wav,2,2,0
dusha/crowd/crowd_train/wavs/3cd2b52de2f6dccaf220036184883565.wav,dusha/crowd/crowd_train/wavs/05b403107fbc9d510625b6b15799d370.wav,dusha/crowd/crowd_train/wavs/e6c9a8e64ffdc84a07e3aec38c091a3e.wav,2,2,1
dusha/crowd/crowd_train/wavs/3cd2b52de2f6dccaf220036184883565.wav,dusha/crowd/crowd_train/wavs/345de291e2a2d125bd4996afcb615710.wav,dusha/crowd/crowd_train/wavs/622bf5d8fb7d1b4683dc7f0f5f70e032.wav,2,2,3
dusha/crowd/crowd_train/wavs/9215ccc5cead612d5490b5478b135804.wav,dusha/crowd/crowd_train/wavs/2b30169477f902002f776dc2f0ccd16f.wav,dusha/crowd/crowd_train/wavs/9fb6ec239b30f864144db7fb2c7d0ae0.wav,2,2,0
dusha/crowd/crowd_train/wavs/9215ccc5cead612d5490b5478b135804.wav,dusha/crowd/crowd_train/wavs/179db6c2d66343fcb223094a51881dfb.wav,dusha/crowd/crowd_train/wavs/6d5015a1d899388a9a50956f5ee1f32f.wav,2,2,1
dusha/crowd/crowd_train/wavs/9215ccc5cead612d5490b5478b135804.wav,dusha/crowd/crowd_train/wavs/bd1a87c7ea2f3e79e6f32b1953d53c79.wav,dusha/crowd/crowd_train/wavs/4c5a8be4f4872f2d012c157adc3f4fe7.wav,2,2,3
dusha/crowd/crowd_train/wavs/1598a3e7ead112b894c362e19c1e1b93.wav,dusha/crowd/crowd_train/wavs/804fb3e6f93d67065a1eb799545c548b.wav,dusha/crowd/crowd_train/wavs/cbc57511d50f1e4254083ad475d49088.wav,2,2,0
dusha/crowd/crowd_train/wavs/1598a3e7ead112b894c362e19c1e1b93.wav,dusha/crowd/crowd_train/wavs/84f67b8454bf0308e7c9d3cac30a69eb.wav,dusha/crowd/crowd_train/wavs/de2bf0ee3c443baf5470c0d7ac54cf22.wav,2,2,1
dusha/crowd/crowd_train/wavs/1598a3e7ead112b894c362e19c1e1b93.wav,dusha/crowd/crowd_train/wavs/60838540bd19d2bd3b6d6d225bc68af2.wav,dusha/crowd/crowd_train/wavs/78263379732e18b8c1c4741cf011c8a0.wav,2,2,3
dusha/crowd/crowd_train/wavs/bf666ea45f971afdd966a64572b48c38.wav,dusha/crowd/crowd_train/wavs/78af4015f36a33b9523a219c258735f1.wav,dusha/crowd/crowd_train/wavs/b184b955fb3e22286811c10531d01ddc.wav,2,2,0
dusha/crowd/crowd_train/wavs/bf666ea45f971afdd966a64572b48c38.wav,dusha/crowd/crowd_train/wavs/d6fdd16e3e9834a6010fa001952d9fd0.wav,dusha/crowd/crowd_train/wavs/b886889900acc684651f6c708a721061.wav,2,2,1
dusha/crowd/crowd_train/wavs/bf666ea45f971afdd966a64572b48c38.wav,dusha/crowd/crowd_train/wavs/f1ee24eeb9e63804dbcce7fd2f295c78.wav,dusha/crowd/crowd_train/wavs/f30c22812ee051a3024890ad074fa284.wav,2,2,3
dusha/crowd/crowd_train/wavs/a9658c56d23962770ca2d8f4047b774b.wav,dusha/crowd/crowd_train/wavs/ae2b993dac12bf5d7a93057643f3a930.wav,dusha/crowd/crowd_train/wavs/f644d9adb445f9679a43e432a66d1d2c.wav,2,2,0
dusha/crowd/crowd_train/wavs/a9658c56d23962770ca2d8f4047b774b.wav,dusha/crowd/crowd_train/wavs/f1951cc04fa978926598b632a48f2bd9.wav,dusha/crowd/crowd_train/wavs/c54eeb732c9abccf1e213fb0c72b7b6c.wav,2,2,1
dusha/crowd/crowd_train/wavs/a9658c56d23962770ca2d8f4047b774b.wav,dusha/crowd/crowd_train/wavs/fa492a8649be53e749cd47c4771b8723.wav,dusha/crowd/crowd_train/wavs/4f99938b5809709829359b4655614c07.wav,2,2,3
dusha/crowd/crowd_train/wavs/0adc0df76c1499ebe4a33dcde0270614.wav,dusha/crowd/crowd_train/wavs/6d592cc46279f27b5cd8c2ae2266f489.wav,dusha/crowd/crowd_train/wavs/7863187578b720c3673b746b453997a6.wav,2,2,0
dusha/crowd/crowd_train/wavs/0adc0df76c1499ebe4a33dcde0270614.wav,dusha/crowd/crowd_train/wavs/f6e4294653bc7ddcda7a1b2ddef686b5.wav,dusha/crowd/crowd_train/wavs/f59e873a32b1111e93414cb6f173ee65.wav,2,2,1
dusha/crowd/crowd_train/wavs/0adc0df76c1499ebe4a33dcde0270614.wav,dusha/crowd/crowd_train/wavs/463e2ea9f9c24176c8817e7f9432cd19.wav,dusha/crowd/crowd_train/wavs/9dbcdf7614f1411c44dad6d09f494e96.wav,2,2,3
dusha/crowd/crowd_train/wavs/4dae07e902babcbc5c8c8fdd01e1016e.wav,dusha/crowd/crowd_train/wavs/80ef18f415398442eeb3c80b0b95c9c6.wav,dusha/crowd/crowd_train/wavs/f20c8ce351ea3b4983fd082d61ffea60.wav,2,2,0
dusha/crowd/crowd_train/wavs/4dae07e902babcbc5c8c8fdd01e1016e.wav,dusha/crowd/crowd_train/wavs/2b0d3001efc9d4c29a61eeaa6e92b5b3.wav,dusha/crowd/crowd_train/wavs/57c1b573df0445ab5a469dd6ce6bbd17.wav,2,2,1
dusha/crowd/crowd_train/wavs/4dae07e902babcbc5c8c8fdd01e1016e.wav,dusha/crowd/crowd_train/wavs/6ff084016cbf09f6ce1bb5180eef440d.wav,dusha/crowd/crowd_train/wavs/fe265d05e4df3347495d383b9cad7ae5.wav,2,2,3
dusha/crowd/crowd_train/wavs/3aacefbd32e5c06232d66195900bd538.wav,dusha/crowd/crowd_train/wavs/a37076e2371435af94453c678c63ddd3.wav,dusha/crowd/crowd_train/wavs/1d161aa97df40f59c1645406c17bda33.wav,2,2,0
dusha/crowd/crowd_train/wavs/3aacefbd32e5c06232d66195900bd538.wav,dusha/crowd/crowd_train/wavs/e475d2db6f3ed5cf9835ddcff948c2af.wav,dusha/crowd/crowd_train/wavs/0b32b4a077a50c9600f2918bd561b546.wav,2,2,1
