anchor,positive,negative,anchor_label,positive_label,negative_label
dusha/crowd/crowd_train/wavs/3aacefbd32e5c06232d66195900bd538.wav,dusha/crowd/crowd_train/wavs/30c034608e1488c39562d7f6bd904f05.wav,dusha/crowd/crowd_train/wavs/d14ffcc6e572e5f5ea8c31f433207075.wav,2,2,3
dusha/crowd/crowd_train/wavs/4754d49372cf5dc63d0647c6657146e3.wav,dusha/crowd/crowd_train/wavs/441718f09b5324390bf333f1ea5acfdf.wav,dusha/crowd/crowd_train/wavs/f35fe21a6d54fe8693d89c451754788d.wav,2,2,0
dusha/crowd/crowd_train/wavs/4754d49372cf5dc63d0647c6657146e3.wav,dusha/crowd/crowd_train/wavs/c741394648d7f4eec42e3b663bc02d09.wav,dusha/crowd/crowd_train/wavs/f70ec68f498f3352ff8d37e3a2f094b3.wav,2,2,1
dusha/crowd/crowd_train/wavs/4754d49372cf5dc63d0647c6657146e3.wav,dusha/crowd/crowd_train/wavs/e7d780c31ea4e65b0a3bd977e9bbe2fb.wav,dusha/crowd/crowd_train/wavs/53ef5a27132a5bfdb4c0f36a5f83fed9.wav,2,2,3
dusha/crowd/crowd_train/wavs/83ec4ed87cac0c25f4dcee7ba070f637.wav,dusha/crowd/crowd_train/wavs/23c1e69a6c1c21ccb1476f1aa2cf7263.wav,dusha/crowd/crowd_train/wavs/51b26b9d6aa057ee229b83f1dc88f57b.wav,3,3,0
dusha/crowd/crowd_train/wavs/83ec4ed87cac0c25f4dcee7ba070f637.wav,dusha/crowd/crowd_train/wavs/c936d4c740cfe30382de19178a97c0bd.wav,dusha/crowd/crowd_train/wavs/12ff3513a67229e4f2fe9ad0aa314f1e.wav,3,3,1
dusha/crowd/crowd_train/wavs/83ec4ed87cac0c25f4dcee7ba070f637.wav,dusha/crowd/crowd_train/wavs/aae58354e98ec33b0508084b99be1e9f.wav,dusha/crowd/crowd_train/wavs/60838540bd19d2bd3b6d6d225bc68af2.wav,3,3,2
dusha/crowd/crowd_train/wavs/e08aa69474161e669fb4fc2f522808f5.wav,dusha/crowd/crowd_train/wavs/81f2388711807cd982e91ad48c84356e.wav,dusha/crowd/crowd_train/wavs/890f25773abf34ae7a80e99619ef1025.wav,2,2,0
dusha/crowd/crowd_train/wavs/e08aa69474161e669fb4fc2f522808f5.wav,dusha/crowd/crowd_train/wavs/002807fc796978ebcf743f23ef1a916e.wav,dusha/crowd/crowd_train/wavs/39577b211f3f498317a64bf9763434b2.wav,2,2,1
dusha/crowd/crowd_train/wavs/e08aa69474161e669fb4fc2f522808f5.wav,dusha/crowd/crowd_train/wavs/b7fb686b5b1c3c53ec16afe7cc81b2df.wav,dusha/crowd/crowd_train/wavs/bb20f5a52bd49a9db02d5043b36ee5e0.wav,2,2,3
dusha/crowd/crowd_train/wavs/9dcd84f0cfe954793f50cc952e7ebd37.wav,dusha/crowd/crowd_train/wavs/87e2a41ad289b6e6ee61922787fe1a68.wav,dusha/crowd/crowd_train/wavs/687522d0134af5ebd10a78f05377642d.wav,2,2,0
dusha/crowd/crowd_train/wavs/9dcd84f0cfe954793f50cc952e7ebd37.wav,dusha/crowd/crowd_train/wavs/c17ebd1ca057d85c7ffd232be6bb6929.wav,dusha/crowd/crowd_train/wavs/bddecc70b7c3ce81ed00f9a905077e31.wav,2,2,1
dusha/crowd/crowd_train/wavs/9dcd84f0cfe954793f50cc952e7ebd37.wav,dusha/crowd/crowd_train/wavs/dd14fc4e06086c8a738710f95ad19309.wav,dusha/crowd/crowd_train/wavs/c1590524cbd0079df3da8698bb988a6e.wav,2,2,3
dusha/crowd/crowd_train/wavs/698e3945419b27e6e272e0b7e10d5d10.wav,dusha/crowd/crowd_train/wavs/78af4015f36a33b9523a219c258735f1.wav,dusha/crowd/crowd_train/wavs/d1ba8fa8144c3435f0eeec3587c408b4.wav,2,2,0
dusha/crowd/crowd_train/wavs/698e3945419b27e6e272e0b7e10d5d10.wav,dusha/crowd/crowd_train/wavs/112bbc703fa04c18f3e9d2f29f1c70d9.wav,dusha/crowd/crowd_train/wavs/f05f0c7d0dd1f1d012d3bd6ded598fb9.wav,2,2,1
dusha/crowd/crowd_train/wavs/698e3945419b27e6e272e0b7e10d5d10.wav,dusha/crowd/crowd_train/wavs/8face248356dda6f95d8b9638d69e8ab.wav,dusha/crowd/crowd_train/wavs/f9ad7198944a0fa634ef3c73bc16cf4d.wav,2,2,3
dusha/crowd/crowd_train/wavs/f7afb8e5a90393bd9e5e4465c0cbb6c0.wav,dusha/crowd/crowd_train/wavs/664d9d46936c97eec4152c7ac75fb3a1.wav,dusha/crowd/crowd_train/wavs/1c30c3b00275643f8d6948e1b57580ba.wav,3,3,0
dusha/crowd/crowd_train/wavs/f7afb8e5a90393bd9e5e4465c0cbb6c0.wav,dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/a8451240a8e25aeb5710940eb327392c.wav,3,3,1
dusha/crowd/crowd_train/wavs/f7afb8e5a90393bd9e5e4465c0cbb6c0.wav,dusha/crowd/crowd_train/wavs/14f88412139afe749e9c49d9106279e9.wav,dusha/crowd/crowd_train/wavs/e06d0ffd342beff4ef5451330596796a.wav,3,3,2
dusha/crowd/crowd_train/wavs/2ac260260f6af01561e670a4c0c41831.wav,dusha/crowd/crowd_train/wavs/9f48c2d4a07bc6c73f170e580a33eb70.wav,dusha/crowd/crowd_train/wavs/e020d7c2adf5e2c42886d48f6cef5897.wav,2,2,0
dusha/crowd/crowd_train/wavs/2ac260260f6af01561e670a4c0c41831.wav,dusha/crowd/crowd_train/wavs/a4e82b195bcf61ddc9cba93ac4624eef.wav,dusha/crowd/crowd_train/wavs/86c33763bcf2c215a162e80998be9e7a.wav,2,2,1
dusha/crowd/crowd_train/wavs/2ac260260f6af01561e670a4c0c41831.wav,dusha/crowd/crowd_train/wavs/d3cd9ec0be9ccd0c5237a19d336eaf4c.wav,dusha/crowd/crowd_train/wavs/26154233d72a451a9c7ecd548f1de848.wav,2,2,3
dusha/crowd/crowd_train/wavs/2bec9f0e2bbaa295b640b7e60202405f.wav,dusha/crowd/crowd_train/wavs/6e94891d16717f5a7ee61787b5911e17.wav,dusha/crowd/crowd_train/wavs/801cb220d22a145022251e4c5beedfd6.wav,2,2,0
dusha/crowd/crowd_train/wavs/2bec9f0e2bbaa295b640b7e60202405f.wav,dusha/crowd/crowd_train/wavs/d8d5a1fe3773baaa010aabb7ec76dc5a.wav,dusha/crowd/crowd_train/wavs/8ae941b65f1336128b8d66c3d4d1716b.wav,2,2,1
dusha/crowd/crowd_train/wavs/2bec9f0e2bbaa295b640b7e60202405f.wav,dusha/crowd/crowd_train/wavs/64c73ba0bc207bbd25b93fba3fde0de7.wav,dusha/crowd/crowd_train/wavs/bbdf75807ab8d491117abd520d0130d9.wav,2,2,3
dusha/crowd/crowd_train/wavs/735015272a7e2f5416e0146b2beb6d55.wav,dusha/crowd/crowd_train/wavs/44adfc3ee08ac33954dce7295b14ed6f.wav,dusha/crowd/crowd_train/wavs/ba3cde6dbfec9099e14dc7a4471d6bfd.wav,2,2,0
dusha/crowd/crowd_train/wavs/735015272a7e2f5416e0146b2beb6d55.wav,dusha/crowd/crowd_train/wavs/a8cbfab49210d3f9573ffb488c8836a3.wav,dusha/crowd/crowd_train/wavs/841eb25940cb376765cdb294bf38ffe6.wav,2,2,1
dusha/crowd/crowd_train/wavs/735015272a7e2f5416e0146b2beb6d55.wav,dusha/crowd/crowd_train/wavs/1796c37942574cbfecef6d82fb9ec4ac.wav,dusha/crowd/crowd_train/wavs/235a3600dcceca5776e13fe829581807.wav,2,2,3
dusha/crowd/crowd_train/wavs/ee92ff465b50bfa342d16466bf462aa3.wav,dusha/crowd/crowd_train/wavs/45324fe0a655af4dc2fd7e6affb1f84c.wav,dusha/crowd/crowd_train/wavs/347ab8bb725179ad0453e18404c08b86.wav,3,3,0
dusha/crowd/crowd_train/wavs/ee92ff465b50bfa342d16466bf462aa3.wav,dusha/crowd/crowd_train/wavs/c8df22566bd1261bc47c0385c725c1b4.wav,dusha/crowd/crowd_train/wavs/08a157ab1e0060390eaba72e1cce24b0.wav,3,3,1
dusha/crowd/crowd_train/wavs/ee92ff465b50bfa342d16466bf462aa3.wav,dusha/crowd/crowd_train/wavs/32f6bec2e9bda70f3e8b60b33a550386.wav,dusha/crowd/crowd_train/wavs/cabc317729fa6d0a2db5faa95825565a.wav,3,3,2
dusha/crowd/crowd_train/wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav,dusha/crowd/crowd_train/wavs/1c8c4fdbb1a8dabf9a9592b0748b0325.wav,dusha/crowd/crowd_train/wavs/14a9c8d99c32586c5bf9876ec30009a9.wav,3,3,0
dusha/crowd/crowd_train/wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav,dusha/crowd/crowd_train/wavs/76e12815057f322201cee4775fff0d14.wav,dusha/crowd/crowd_train/wavs/21d1a67f5c3118f55886d3d049b33a0e.wav,3,3,1
dusha/crowd/crowd_train/wavs/50aa19c99d47f3301e1dc85d3cde66c1.wav,dusha/crowd/crowd_train/wavs/8fcded4e552ca86b36e8882efe416748.wav,dusha/crowd/crowd_train/wavs/cbfca5d9f8e78cc2bd4b4ac88d865eec.wav,3,3,2
dusha/crowd/crowd_train/wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav,dusha/crowd/crowd_train/wavs/87db4433509b2c6c9fa865d7318bc4c8.wav,dusha/crowd/crowd_train/wavs/5958e36c24db2b45233033d2374ed82a.wav,3,3,0
dusha/crowd/crowd_train/wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav,dusha/crowd/crowd_train/wavs/ee92ff465b50bfa342d16466bf462aa3.wav,dusha/crowd/crowd_train/wavs/6591e5795101d0e86e6f18c29336cf05.wav,3,3,1
dusha/crowd/crowd_train/wavs/2318da1cd7a0b5902b7919fb20a6c6d2.wav,dusha/crowd/crowd_train/wavs/0317bb644d633bf56c01a3e331056c48.wav,dusha/crowd/crowd_train/wavs/b45a253fb5f6464beb4700848fbecb77.wav,3,3,2
dusha/crowd/crowd_train/wavs/ea219f8deea69735b3f84aa8b7baa086.wav,dusha/crowd/crowd_train/wavs/6b6602d3d8d7b474ce9593edefb90c15.wav,dusha/crowd/crowd_train/wavs/809f79d05876eac66ddffb32839c71e7.wav,3,3,0
dusha/crowd/crowd_train/wavs/ea219f8deea69735b3f84aa8b7baa086.wav,dusha/crowd/crowd_train/wavs/d0fa79c484db3a889b2417f47da15f9e.wav,dusha/crowd/crowd_train/wavs/43f6ba0588286e8d50ff38695f35ff9b.wav,3,3,1
dusha/crowd/crowd_train/wavs/ea219f8deea69735b3f84aa8b7baa086.wav,dusha/crowd/crowd_train/wavs/b0edb2b84839a2d494a36f36c2843886.wav,dusha/crowd/crowd_train/wavs/73ce801febde87bdd1012a030ce67fc1.wav,3,3,2
dusha/crowd/crowd_train/wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav,dusha/crowd/crowd_train/wavs/3c32bcdfddb99439f9d4609a1ffad2fa.wav,dusha/crowd/crowd_train/wavs/f64e12e8acecbf7569e0f29931e2360c.wav,3,3,0
dusha/crowd/crowd_train/wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav,dusha/crowd/crowd_train/wavs/74ff2344a83d84014ccefefce4e7cdf8.wav,dusha/crowd/crowd_train/wavs/8ff857748fa01ec9ba9cb548089aecd7.wav,3,3,1
dusha/crowd/crowd_train/wavs/c3cb5e49a0c143fbc870380ea5f539b2.wav,dusha/crowd/crowd_train/wavs/5ef2bdd6db9d6957c32d01ffbe074259.wav,dusha/crowd/crowd_train/wavs/3a64c74bc118839c6649df7efec9c4c7.wav,3,3,2
dusha/crowd/crowd_train/wavs/b01926463276ef8f79cec9ca168153f3.wav,dusha/crowd/crowd_train/wavs/4d03a0b4f4a16be1d145c0d88fdcc281.wav,dusha/crowd/crowd_train/wavs/c143843cdbb0a2356f76507a380fab42.wav,3,3,0
dusha/crowd/crowd_train/wavs/b01926463276ef8f79cec9ca168153f3.wav,dusha/crowd/crowd_train/wavs/b2b6df61f7fa2b894ea050e0a2375549.wav,dusha/crowd/crowd_train/wavs/2b08954ad917ea8e3c6c46d9b9e9b565.wav,3,3,1
dusha/crowd/crowd_train/wavs/b01926463276ef8f79cec9ca168153f3.wav,dusha/crowd/crowd_train/wavs/1369f82afa97316a870d777e4a9e00f6.wav,dusha/crowd/crowd_train/wavs/92df4b6cde305185ecad706e4673ec00.wav,3,3,2
dusha/crowd/crowd_train/wavs/3335813400a4b63fd354a2bccfe4e472.wav,dusha/crowd/crowd_train/wavs/f4597de32b0d51dcfd311d502faa37cd.wav,dusha/crowd/crowd_train/wavs/ba3cde6dbfec9099e14dc7a4471d6bfd.wav,3,3,0
dusha/crowd/crowd_train/wavs/3335813400a4b63fd354a2bccfe4e472.wav,dusha/crowd/crowd_train/wavs/643ba3c88de2ab8470d89c4fa41cb916.wav,dusha/crowd/crowd_train/wavs/cbf13d4b2e2b01d3aea15b78376694b5.wav,3,3,1
dusha/crowd/crowd_train/wavs/3335813400a4b63fd354a2bccfe4e472.wav,dusha/crowd/crowd_train/wavs/2ba05a9ba26cbaab9fbc61b78b605657.wav,dusha/crowd/crowd_train/wavs/2a80aeb10175cd33774a3ac1e0662e21.wav,3,3,2
dusha/crowd/crowd_train/wavs/09e90d9e1e32ee31a4e5648a57a6123f.wav,dusha/crowd/crowd_train/wavs/cca78cf9ad431ec3a274199308b4cb4e.wav,dusha/crowd/crowd_train/wavs/d23ef189a1448fc6370f690ab5aa0ad7.wav,3,3,0
dusha/crowd/crowd_train/wavs/09e90d9e1e32ee31a4e5648a57a6123f.wav,dusha/crowd/crowd_train/wavs/87eba52d85758bb6668bdfab4a09ac51.wav,dusha/crowd/crowd_train/wavs/d9d6796b0a019d7ddd559f3e02ae0cc8.wav,3,3,1
dusha/crowd/crowd_train/wavs/09e90d9e1e32ee31a4e5648a57a6123f.wav,dusha/crowd/crowd_train/wavs/228e277a16d61087e1c0c8c419c887a3.wav,dusha/crowd/crowd_train/wavs/f6e4294653bc7ddcda7a1b2ddef686b5.wav,3,3,2
dusha/crowd/crowd_train/wavs/fc96706520cc92ff62adcecaaf8b199f.wav,dusha/crowd/crowd_train/wavs/8f5585a7b75218f3cd5007f59ddfa050.wav,dusha/crowd/crowd_train/wavs/d3cf6ec93d9fe852417f9540a8810f92.wav,3,3,0
dusha/crowd/crowd_train/wavs/fc96706520cc92ff62adcecaaf8b199f.wav,dusha/crowd/crowd_train/wavs/73b30559b19101efe16e3b39d4f335f0.wav,dusha/crowd/crowd_train/wavs/08c91f2013613310eac0933a7cbb43ab.wav,3,3,1
dusha/crowd/crowd_train/wavs/fc96706520cc92ff62adcecaaf8b199f.wav,dusha/crowd/crowd_train/wavs/a31bd364fa2be11510cbb4b7e64232c9.wav,dusha/crowd/crowd_train/wavs/2da455f834ee4da3df51d1cdd1f40481.wav,3,3,2
dusha/crowd/crowd_train/wavs/7de85db82968afd0991e09fbf6f73d6e.wav,dusha/crowd/crowd_train/wavs/2fc2ea7c77f3d3f8a905802b6d4db906.wav,dusha/crowd/crowd_train/wavs/4dbdc8cd807e133a46e7f2743bec98dc.wav,3,3,0
dusha/crowd/crowd_train/wavs/7de85db82968afd0991e09fbf6f73d6e.wav,dusha/crowd/crowd_train/wavs/d252a1d5626c0f74c0b38ed1bd43d6d5.wav,dusha/crowd/crowd_train/wavs/516ba876c11b37707985fd5530b448fd.wav,3,3,1
dusha/crowd/crowd_train/wavs/7de85db82968afd0991e09fbf6f73d6e.wav,dusha/crowd/crowd_train/wavs/183802bfe89c90ce149b135fd2ed828a.wav,dusha/crowd/crowd_train/wavs/02b953fecc3e25f35f8c564008131f55.wav,3,3,2
dusha/crowd/crowd_train/wavs/68e8280261f8bb02087f0322e248304d.wav,dusha/crowd/crowd_train/wavs/a179252b0537f20f3c5fe62efeb2f3cc.wav,dusha/crowd/crowd_train/wavs/f24ac7a9c44d032196f55619c5769f2f.wav,3,3,0
dusha/crowd/crowd_train/wavs/68e8280261f8bb02087f0322e248304d.wav,dusha/crowd/crowd_train/wavs/da60afd753a1691a108a563b1bfdd378.wav,dusha/crowd/crowd_train/wavs/bf93897cb2a98ee36b5392ecc30bf537.wav,3,3,1
dusha/crowd/crowd_train/wavs/68e8280261f8bb02087f0322e248304d.wav,dusha/crowd/crowd_train/wavs/fc1880a4d30d55422b1613b168dffe87.wav,dusha/crowd/crowd_train/wavs/a5cc3f1aab59ffd970fb80fe820430e4.wav,3,3,2
dusha/crowd/crowd_train/wavs/233331f68cf2d7d7bb37540ad7d4c170.wav,dusha/crowd/crowd_train/wavs/55f51f7a549de37a050445ad4d8f24b4.wav,dusha/crowd/crowd_train/wavs/a4ab0da8a28d13be30b322688326ecab.wav,3,3,0
dusha/crowd/crowd_train/wavs/233331f68cf2d7d7bb37540ad7d4c170.wav,dusha/crowd/crowd_train/wavs/ffc9b3592517c08c0e4eb58be126c63d.wav,dusha/crowd/crowd_train/wavs/8120b96ccd1ca834d220308ce84ae179.wav,3,3,1
dusha/crowd/crowd_train/wavs/233331f68cf2d7d7bb37540ad7d4c170.wav,dusha/crowd/crowd_train/wavs/0356d7e70715551693d2a9b70d7b397e.wav,dusha/crowd/crowd_train/wavs/e7955fa44dab593020894d6b7f903de4.wav,3,3,2
dusha/crowd/crowd_train/wavs/fb1e2efeed4913ce2302affbf611f0fd.wav,dusha/crowd/crowd_train/wavs/65260b0059cac7d0befca41fc459186f.wav,dusha/crowd/crowd_train/wavs/9b14581601979b8aad494609e023afc8.wav,3,3,0
dusha/crowd/crowd_train/wavs/fb1e2efeed4913ce2302affbf611f0fd.wav,dusha/crowd/crowd_train/wavs/217e47ddf237378b7ea07a9ac09970e1.wav,dusha/crowd/crowd_train/wavs/ac56ad1431af62404d0a5dc7330a774f.wav,3,3,1
dusha/crowd/crowd_train/wavs/fb1e2efeed4913ce2302affbf611f0fd.wav,dusha/crowd/crowd_train/wavs/e193b039b08b88722c79a0a37f6f048c.wav,dusha/crowd/crowd_train/wavs/d832381573bfb6ade64bd0de7c7e760b.wav,3,3,2
dusha/crowd/crowd_train/wavs/c768b7e6b22e7d1262545fde1f4884b4.wav,dusha/crowd/crowd_train/wavs/6acd3e87ab8881032bf12eee52f88229.wav,dusha/crowd/crowd_train/wavs/1dbadd846e03a16d82bbe4226d33b23d.wav,3,3,0
dusha/crowd/crowd_train/wavs/c768b7e6b22e7d1262545fde1f4884b4.wav,dusha/crowd/crowd_train/wavs/9e05e970cd5f0bd77ce317c4a9bb1204.wav,dusha/crowd/crowd_train/wavs/c250766a8e95cbd72d8c2d74a0137bee.wav,3,3,1
dusha/crowd/crowd_train/wavs/c768b7e6b22e7d1262545fde1f4884b4.wav,dusha/crowd/crowd_train/wavs/73347dd8d6f2c2993c82ec17f85e28b7.wav,dusha/crowd/crowd_train/wavs/d15bfe36b3fad3d2ca5289b8da1894ea.wav,3,3,2
dusha/crowd/crowd_train/wavs/46fa7e155eaa9046ac985d4abdccbe94.wav,dusha/crowd/crowd_train/wavs/c0e284847c7c4239a768d23a35c24b3a.wav,dusha/crowd/crowd_train/wavs/1c30c3b00275643f8d6948e1b57580ba.wav,3,3,0
dusha/crowd/crowd_train/wavs/46fa7e155eaa9046ac985d4abdccbe94.wav,dusha/crowd/crowd_train/wavs/541d1710757e193a8752a7d32f1c5e9d.wav,dusha/crowd/crowd_train/wavs/7d986ba03d04ef82b8e91f71720a74cf.wav,3,3,1
dusha/crowd/crowd_train/wavs/46fa7e155eaa9046ac985d4abdccbe94.wav,dusha/crowd/crowd_train/wavs/b0da0b4c1a0176b36aee033bcc3b0353.wav,dusha/crowd/crowd_train/wavs/4610e9d7da4714f160181ab7839baaa6.wav,3,3,2
dusha/crowd/crowd_train/wavs/82bb1b317c3eda5548805b4df3773c7e.wav,dusha/crowd/crowd_train/wavs/284db1c6b619e6d5fcbc2c45d9ac1366.wav,dusha/crowd/crowd_train/wavs/83487a8c2d6c6d2057f3d61439f14a02.wav,3,3,0
dusha/crowd/crowd_train/wavs/82bb1b317c3eda5548805b4df3773c7e.wav,dusha/crowd/crowd_train/wavs/7bd0160d2f9db1a9a8d9c3d9899ec4c2.wav,dusha/crowd/crowd_train/wavs/1c7fa1a7003cce033448ac8933a4b69d.wav,3,3,1
dusha/crowd/crowd_train/wavs/82bb1b317c3eda5548805b4df3773c7e.wav,dusha/crowd/crowd_train/wavs/6322233a6fd2b8413ee50e1925e57762.wav,dusha/crowd/crowd_train/wavs/61eaa4a71806c4d4f61aaad3597cdedb.wav,3,3,2
dusha/crowd/crowd_train/wavs/163cc36662b0f500384a607bb1448bbe.wav,dusha/crowd/crowd_train/wavs/1686cfcac7cd0b298dfb43f0bbc41f5e.wav,dusha/crowd/crowd_train/wavs/29c0a2ff310802815c6aa6723f97b527.wav,3,3,0
dusha/crowd/crowd_train/wavs/163cc36662b0f500384a607bb1448bbe.wav,dusha/crowd/crowd_train/wavs/95b3a0977336b3e0f3d22e62960accfd.wav,dusha/crowd/crowd_train/wavs/8d1be468c17e9f591a930aef91c1a57b.wav,3,3,1
dusha/crowd/crowd_train/wavs/163cc36662b0f500384a607bb1448bbe.wav,dusha/crowd/crowd_train/wavs/e193b039b08b88722c79a0a37f6f048c.wav,dusha/crowd/crowd_train/wavs/d0f88eb4690b7ace8b22dc054eecafd8.wav,3,3,2
dusha/crowd/crowd_train/wavs/542cba8504f52b38135f3b5fd62750ec.wav,dusha/crowd/crowd_train/wavs/c78855ebf097d4031a0d71f409b1a167.wav,dusha/crowd/crowd_train/wavs/5579fc6d49a098c920b0523d85e613b2.wav,3,3,0
dusha/crowd/crowd_train/wavs/542cba8504f52b38135f3b5fd62750ec.wav,dusha/crowd/crowd_train/wavs/378d73bdbcff2c152b8338d753a96cb4.wav,dusha/crowd/crowd_train/wavs/29bb16ed3d4ffcd6943a239af1e0eb7d.wav,3,3,1
dusha/crowd/crowd_train/wavs/542cba8504f52b38135f3b5fd62750ec.wav,dusha/crowd/crowd_train/wavs/8d8dd5f084a26e42c170640aa722c48b.wav,dusha/crowd/crowd_train/wavs/6981925225f2c6a749f80a2aa6c1fbc2.wav,3,3,2
dusha/crowd/crowd_train/wavs/1133372f057cc2bbc13c0b6918acb945.wav,dusha/crowd/crowd_train/wavs/6e923ebfc9f0ad0e276a49dcd44e6cf1.wav,dusha/crowd/crowd_train/wavs/bc2f71c0f5a580024cd4b33d1be92886.wav,3,3,0
dusha/crowd/crowd_train/wavs/1133372f057cc2bbc13c0b6918acb945.wav,dusha/crowd/crowd_train/wavs/7812feef4de8c2877845fe4d2eb9312b.wav,dusha/crowd/crowd_train/wavs/ad739c4c614ff0edeff52145cbdb3592.wav,3,3,1
dusha/crowd/crowd_train/wavs/1133372f057cc2bbc13c0b6918acb945.wav,dusha/crowd/crowd_train/wavs/92ce7f58640c1d07a64a90d51149531b.wav,dusha/crowd/crowd_train/wavs/5cacb3d00b1f06eb26b1c680076196fe.wav,3,3,2
dusha/crowd/crowd_train/wavs/862eaa44c03824816a8fc02121204aff.wav,dusha/crowd/crowd_train/wavs/1a4c900514cc41411addcea83150cb0a.wav,dusha/crowd/crowd_train/wavs/2f78c9d26aad2cf118ba7d6187a6f8ca.wav,3,3,0
dusha/crowd/crowd_train/wavs/862eaa44c03824816a8fc02121204aff.wav,dusha/crowd/crowd_train/wavs/378d73bdbcff2c152b8338d753a96cb4.wav,dusha/crowd/crowd_train/wavs/8ae941b65f1336128b8d66c3d4d1716b.wav,3,3,1
dusha/crowd/crowd_train/wavs/862eaa44c03824816a8fc02121204aff.wav,dusha/crowd/crowd_train/wavs/1878439eb7ed7115b41801d5210eb460.wav,dusha/crowd/crowd_train/wavs/b10a63c5f3eb97f29cc5ca4bbf140abf.wav,3,3,2
dusha/crowd/crowd_train/wavs/f1f137ee59d38aa3a186be31bab0d424.wav,dusha/crowd/crowd_train/wavs/2382886328a060f28510315445ba457d.wav,dusha/crowd/crowd_train/wavs/c3eb4f0351d934bfb2069116c7080669.wav,3,3,0
dusha/crowd/crowd_train/wavs/f1f137ee59d38aa3a186be31bab0d424.wav,dusha/crowd/crowd_train/wavs/23c1e69a6c1c21ccb1476f1aa2cf7263.wav,dusha/crowd/crowd_train/wavs/d86ed39def3c397923442c8cc4a081b7.wav,3,3,1
dusha/crowd/crowd_train/wavs/f1f137ee59d38aa3a186be31bab0d424.wav,dusha/crowd/crowd_train/wavs/d78b7511af926b3c97be854a9253de6a.wav,dusha/crowd/crowd_train/wavs/e475d2db6f3ed5cf9835ddcff948c2af.wav,3,3,2
dusha/crowd/crowd_train/wavs/8d2b739816f261c1d341325dabafc817.wav,dusha/crowd/crowd_train/wavs/b8ced719266f29de203de6aa7add60c8.wav,dusha/crowd/crowd_train/wavs/203b5597a8736cb0aca986dacd24f6d5.wav,3,3,0
dusha/crowd/crowd_train/wavs/8d2b739816f261c1d341325dabafc817.wav,dusha/crowd/crowd_train/wavs/b54a4b8cb789183b629c6e79baf3b54e.wav,dusha/crowd/crowd_train/wavs/07673da7b1ec39e090ce5f369cf2fe33.wav,3,3,1
dusha/crowd/crowd_train/wavs/8d2b739816f261c1d341325dabafc817.wav,dusha/crowd/crowd_train/wavs/fa96ff550a2933edb41ad1ceba01c735.wav,dusha/crowd/crowd_train/wavs/45c39c73bed4f2137969c3ff480fa667.wav,3,3,2
dusha/crowd/crowd_train/wavs/f1cdd6413081262ea588a1cc3eb4dec1.wav,dusha/crowd/crowd_train/wavs/817fe1538e5f02a9de8b3040d14ad8b4.wav,dusha/crowd/crowd_train/wavs/91b9e9cc2183cd031ad14644b7f6d398.wav,3,3,0
dusha/crowd/crowd_train/wavs/f1cdd6413081262ea588a1cc3eb4dec1.wav,dusha/crowd/crowd_train/wavs/f7c69f66cd1142846df518f2af172e9f.wav,dusha/crowd/crowd_train/wavs/3e892ef71f0754e564d96a762e2287a3.wav,3,3,1
dusha/crowd/crowd_train/wavs/f1cdd6413081262ea588a1cc3eb4dec1.wav,dusha/crowd/crowd_train/wavs/be10eca829fd96d882a7e0d403761f39.wav,dusha/crowd/crowd_train/wavs/0f4e9bb68bad2dd2dd51ad8935d0feaf.wav,3,3,2
